Date,Open,High,Low,Close,Volume,Adj Close
1956/12/26,46.39,46.56,46.35,46.56,2550000,46.56
1956/12/17,46.54,46.54,46.07,46.37,2242000,46.37
1956/12/10,46.8,46.8,46.13,46.54,2362000,46.54
1956/12/3,45.98,47.04,45.84,47.04,2396000,47.04
1956/11/26,44.87,45.08,44.38,45.08,2258000,45.08
1956/11/19,45.29,45.29,44.67,45.14,2247500,45.14
1956/11/12,46.49,46.49,45.72,45.74,2012000,45.74
1956/11/5,47.6,47.6,46.34,46.34,2285000,46.34
1956/10/29,46.4,46.98,45.58,46.98,2120000,46.98
1956/10/22,46.23,46.27,45.85,46.27,1568000,46.27
1956/10/15,46.86,46.86,46.24,46.24,1638000,46.24
1956/10/8,46.43,47,46.2,47,1476000,47
1956/10/1,44.7,46.45,44.7,46.45,2072000,46.45
1956/9/24,46.4,46.4,45.35,45.35,1960000,45.35
1956/9/17,47.1,47.1,46.21,46.58,2088000,46.58
1956/9/10,47.56,47.56,46.09,47.21,1964000,47.21
1956/9/4,47.89,48.1,47.81,47.81,1790000,47.81
1956/8/27,47.66,47.66,46.94,47.51,1604000,47.51
1956/8/20,48.25,48.25,47.42,47.95,1780000,47.95
1956/8/13,48.58,48.99,48,48.82,1806000,48.82
1956/8/6,48.96,49.36,48.96,49.09,2306000,49.09
1956/7/30,49,49.64,49,49.64,2318000,49.64
1956/7/23,49.33,49.48,49.08,49.08,2106000,49.08
1956/7/16,49.14,49.35,49.14,49.35,2256000,49.35
1956/7/9,48.25,48.72,48.25,48.72,2270000,48.72
1956/7/2,46.93,48.04,46.93,48.04,1967500,48.04
1956/6/25,46.41,47.13,46.41,46.97,1800000,46.97
1956/6/18,46.17,46.73,46.17,46.59,1598000,46.59
1956/6/11,45.71,46.42,45.71,46.37,1776000,46.37
1956/6/4,45.85,45.99,45.14,45.14,1974000,45.14
1956/5/28,44.1,45.58,44.1,45.58,2167500,45.58
1956/5/21,45.99,45.99,44.6,44.62,2308000,44.62
1956/5/14,46.86,46.86,46.05,46.39,2232000,46.39
1956/5/7,48.22,48.22,47.12,47.12,2568000,47.12
1956/4/30,48.38,48.51,48.16,48.51,2634000,48.51
1956/4/23,47.65,47.99,47.09,47.99,2520000,47.99
1956/4/16,47.96,47.96,47.57,47.76,2328000,47.76
1956/4/9,48.61,48.61,47.93,47.95,2588000,47.95
1956/4/2,48.7,48.85,48.53,48.85,2838000,48.85
1956/3/26,48.62,48.62,48.25,48.48,2837500,48.48
1956/3/19,48.59,48.87,48.23,48.83,2818000,48.83
1956/3/12,47.13,48.14,47.06,48.14,3086000,48.14
1956/3/5,46.06,46.7,46.01,46.7,2834000,46.7
1956/2/27,45.27,45.81,45.27,45.81,2830000,45.81
1956/2/20,44.45,45.32,44.45,45.32,2640000,45.32
1956/2/13,43.58,44.52,43.42,44.52,2120000,44.52
1956/2/6,44.81,44.81,43.64,43.64,2062000,43.64
1956/1/30,43.5,44.78,43.5,44.78,1950000,44.78
1956/1/23,43.11,43.72,43.11,43.35,2124000,43.35
1956/1/16,44.14,44.47,43.22,43.22,2270000,43.22
1956/1/9,44.51,44.75,44.16,44.67,2420000,44.67
1956/1/3,45.16,45.16,44.95,45.14,2340000,45.14
1955/12/27,45.22,45.48,45.05,45.48,2252500,45.48
1955/12/19,45.02,45.84,44.95,45.5,2388000,45.5
1955/12/12,45.42,45.45,45.06,45.13,2436000,45.13
1955/12/5,45.7,45.89,45.55,45.89,2618000,45.89
1955/11/28,45.38,45.56,45.35,45.44,2500000,45.44
1955/11/21,45.22,45.72,45.22,45.68,2242500,45.68
1955/11/14,46.41,46.41,45.54,45.54,2482000,45.54
1955/11/7,44.15,45.24,44.15,45.24,2340000,45.24
1955/10/31,42.34,43.96,42.28,43.96,1938000,43.96
1955/10/24,42.91,42.91,42.29,42.37,1796000,42.37
1955/10/17,41.35,42.59,41.35,42.59,1732000,42.59
1955/10/10,41.15,41.52,40.8,41.22,2442000,41.22
1955/10/3,42.49,42.99,42.38,42.38,2100000,42.38
1955/9/26,42.61,44.31,42.61,43.67,4340000,43.67
1955/9/19,45.16,45.63,45.13,45.63,2406000,45.63
1955/9/12,44.19,45.09,44.19,45.09,2620000,45.09
1955/9/6,43.86,43.89,43.85,43.89,2422500,43.89
1955/8/29,42.96,43.6,42.92,43.6,1812000,43.6
1955/8/22,41.98,42.99,41.98,42.99,1956000,42.99
1955/8/15,42.17,42.17,41.84,42.02,1456000,42.02
1955/8/8,42.31,42.31,41.74,42.21,1740000,42.21
1955/8/1,42.93,43.09,42.36,42.56,2108000,42.56
1955/7/25,43.48,43.76,43.48,43.52,2234000,43.52
1955/7/18,42.36,43,42.1,43,2314000,43
1955/7/11,42.75,42.75,42.24,42.4,2324000,42.4
1955/7/5,41.69,43.18,41.69,42.64,2892500,42.64
1955/6/27,40.99,41.19,40.77,41.19,2304000,41.19
1955/6/20,40.14,40.96,40.14,40.96,2706000,40.96
1955/6/13,39.62,40.1,39.62,40.1,2676000,40.1
1955/6/6,39.69,39.96,39.01,39.25,2904000,39.25
1955/5/31,37.91,38.37,37.91,38.37,2425000,38.37
1955/5/23,37.48,37.93,37.46,37.93,2026000,37.93
1955/5/16,37.02,37.74,36.97,37.74,2138000,37.74
1955/5/9,37.93,37.93,37.2,37.44,2210000,37.44
1955/5/2,38.04,38.04,37.64,37.89,2318000,37.89
1955/4/25,38.11,38.31,37.68,37.96,2576000,37.96
1955/4/18,38.27,38.32,38.01,38.01,2896000,38.01
1955/4/11,37.44,37.96,37.44,37.96,2868000,37.96
1955/4/4,36.83,37.34,36.83,37.34,2357500,37.34
1955/3/28,36.83,36.95,36.52,36.95,2812000,36.95
1955/3/21,35.95,36.96,35.95,36.96,2474000,36.96
1955/3/14,34.96,36.18,34.96,36.18,2906000,36.18
1955/3/7,37.28,37.28,35.82,35.82,3036000,35.82
1955/2/28,36.76,37.52,36.76,37.52,2984000,37.52
1955/2/21,36.85,36.85,36.57,36.57,2875000,36.57
1955/2/14,36.89,36.89,36.77,36.89,3362000,36.89
1955/2/7,36.96,37.15,36.46,37.15,3418000,37.15
1955/1/31,36.63,36.96,36.44,36.96,3258000,36.96
1955/1/24,35.52,36.19,35.51,36.19,3358000,36.19
1955/1/17,34.58,35.44,34.58,35.44,2808000,35.44
1955/1/10,35.79,35.79,35.28,35.28,3472000,35.28
1955/1/3,36.75,36.75,35.04,35.33,4592000,35.33
1954/12/27,35.07,35.98,35.07,35.98,3698000,35.98
1954/12/20,35.33,35.38,35.33,35.37,3542500,35.37
1954/12/13,34.59,35.92,34.35,35.92,3052000,35.92
1954/12/6,34.76,34.92,34.56,34.56,3696000,34.56
1954/11/29,34.54,34.54,33.99,34.49,3364000,34.49
1954/11/22,33.58,34.55,33.58,34.55,3422500,34.55
1954/11/15,33.47,33.63,33.44,33.45,3366000,33.45
1954/11/8,33.02,33.54,33.02,33.54,3034000,33.54
1954/11/1,31.79,32.82,31.79,32.71,2645000,32.71
1954/10/25,31.96,32.02,31.68,31.68,2094000,31.68
1954/10/18,31.83,32.17,31.83,32.13,2094000,32.13
1954/10/11,32.41,32.41,31.71,31.71,2116000,31.71
1954/10/4,32.47,32.76,32.47,32.67,2160000,32.67
1954/9/27,32.53,32.69,32.29,32.29,1898000,32.29
1954/9/20,31.57,32.4,31.57,32.4,2154000,32.4
1954/9/13,31.12,31.71,31.12,31.71,2078000,31.71
1954/9/7,30.66,30.84,30.66,30.84,1850000,30.84
1954/8/30,30.35,30.5,29.83,30.5,1922000,30.5
1954/8/23,31,31,30.57,30.66,2020000,30.66
1954/8/16,31.05,31.21,31.05,31.21,2496000,31.21
1954/8/9,30.12,30.72,30.12,30.72,2758000,30.72
1954/8/2,30.99,30.99,30.38,30.38,3188000,30.38
1954/7/26,30.34,30.88,30.34,30.88,2610000,30.88
1954/7/19,29.98,30.31,29.84,30.31,2574000,30.31
1954/7/12,30.12,30.19,30.02,30.06,2564000,30.06
1954/7/6,29.92,30.14,29.92,30.14,2315000,30.14
1954/6/28,29.28,29.59,29.21,29.59,2052000,29.59
1954/6/21,29.06,29.26,29.06,29.2,2066000,29.2
1954/6/14,28.62,29.04,28.62,29.04,1702000,29.04
1954/6/7,28.99,28.99,28.15,28.58,1932000,28.58
1954/6/1,29.19,29.19,29.1,29.1,1827500,29.1
1954/5/24,29,29.19,28.93,29.19,2146000,29.19
1954/5/17,28.84,28.99,28.72,28.99,2230000,28.99
1954/5/10,28.62,28.8,28.49,28.8,2018000,28.8
1954/5/3,28.21,28.65,28.21,28.65,1986000,28.65
1954/4/26,27.88,28.26,27.71,28.26,2168000,28.26
1954/4/19,27.76,27.78,27.64,27.78,1980000,27.78
1954/4/12,27.57,27.94,27.57,27.94,2085000,27.94
1954/4/5,27.26,27.38,27.01,27.38,2064000,27.38
1954/3/29,26.66,27.21,26.66,27.21,2158000,27.21
1954/3/22,26.79,26.79,26.42,26.56,1830000,26.56
1954/3/15,26.57,26.81,26.56,26.81,1782000,26.81
1954/3/8,26.45,26.69,26.45,26.69,1836000,26.69
1954/3/1,26.25,26.52,26.25,26.52,2024000,26.52
1954/2/23,25.83,26.15,25.83,26.15,1550000,26.15
1954/2/15,26.04,26.04,25.81,25.92,1740000,25.92
1954/2/8,26.23,26.23,26.06,26.12,1888000,26.12
1954/2/1,25.99,26.3,25.92,26.3,1784000,26.3
1954/1/25,25.93,26.09,25.93,26.08,1936000,26.08
1954/1/18,25.43,25.85,25.43,25.85,1810000,25.85
1954/1/11,24.8,25.43,24.8,25.43,1520000,25.43
1954/1/4,24.95,25.14,24.93,24.93,1418000,24.93
1953/12/28,24.71,24.81,24.55,24.81,2062500,24.81
1953/12/21,24.95,24.95,24.69,24.8,1562500,24.8
1953/12/14,24.69,24.99,24.69,24.99,1604000,24.99
1953/12/7,24.95,24.95,24.76,24.76,1414000,24.76
1953/11/30,24.76,24.98,24.76,24.98,1704000,24.98
1953/11/23,24.36,24.66,24.36,24.66,1505000,24.66
1953/11/16,24.38,24.44,24.25,24.44,1342000,24.44
1953/11/9,24.66,24.66,24.37,24.54,1427500,24.54
1953/11/2,24.66,24.66,24.51,24.61,1560000,24.61
1953/10/26,24.31,24.58,24.26,24.54,1356000,24.54
1953/10/19,24.16,24.35,24.16,24.35,1290000,24.35
1953/10/13,23.57,24.14,23.57,24.14,1437500,24.14
1953/10/5,23.48,23.66,23.39,23.66,980000,23.66
1953/9/28,23.45,23.59,23.35,23.59,1018000,23.59
1953/9/21,22.88,23.3,22.88,23.3,1108000,23.3
1953/9/14,22.71,23.07,22.71,22.95,1890000,22.95
1953/9/8,23.61,23.65,23.14,23.14,1135000,23.14
1953/8/31,23.32,23.57,23.32,23.57,1310000,23.57
1953/8/24,24.09,24.09,23.74,23.74,1240000,23.74
1953/8/17,24.56,24.56,24.29,24.35,1010000,24.35
1953/8/10,24.75,24.78,24.62,24.62,1012000,24.62
1953/8/3,24.84,24.84,24.68,24.78,1078000,24.78
1953/7/27,24.07,24.75,24.07,24.75,1162000,24.75
1953/7/20,24.22,24.23,24.16,24.23,894000,24.23
1953/7/13,24.17,24.35,24.08,24.35,924000,24.35
1953/7/6,24.38,24.51,24.38,24.41,914000,24.41
1953/6/29,24.14,24.36,24.14,24.36,878000,24.36
1953/6/22,23.96,24.21,23.96,24.21,1020000,24.21
1953/6/15,23.62,23.85,23.55,23.84,1102000,23.84
1953/6/8,24.01,24.01,23.54,23.82,1460000,23.82
1953/6/1,24.15,24.22,24.03,24.09,1310000,24.09
1953/5/25,24.99,24.99,24.46,24.54,1166000,24.54
1953/5/18,24.75,25.06,24.7,25.03,1366000,25.03
1953/5/11,24.91,24.91,24.71,24.84,1124000,24.84
1953/5/4,25,25.03,24.9,24.9,1250000,24.9
1953/4/27,24.34,24.73,24.34,24.73,1276000,24.73
1953/4/20,24.73,24.73,24.19,24.2,1572000,24.2
1953/4/13,24.77,24.96,24.62,24.62,1416000,24.62
1953/4/6,24.61,24.93,24.61,24.82,2058000,24.82
1953/3/30,25.61,25.61,25.23,25.23,2455000,25.23
1953/3/23,26.02,26.17,25.95,25.99,1936000,25.99
1953/3/16,26.22,26.33,26.18,26.18,1912000,26.18
1953/3/9,25.83,26.18,25.83,26.18,1712000,26.18
1953/3/2,25.93,26,25.78,25.84,1770000,25.84
1953/2/24,25.75,25.95,25.75,25.9,2235000,25.9
1953/2/16,25.65,25.65,25.48,25.63,1326000,25.63
1953/2/9,25.69,25.74,25.62,25.74,1430000,25.74
1953/2/2,26.51,26.54,26.15,26.51,1776000,26.51
1953/1/26,26.02,26.38,26.02,26.38,1640000,26.38
1953/1/19,26.01,26.14,26.01,26.07,1374000,26.07
1953/1/12,25.86,26.13,25.86,26.02,1542000,26.02
1953/1/5,26.66,26.66,26.08,26.08,1966000,26.08
1952/12/29,26.4,26.59,26.4,26.54,1847500,26.54
1952/12/22,26.3,26.3,26.19,26.25,1750000,26.25
1952/12/15,26.04,26.15,26.03,26.15,1906000,26.15
1952/12/8,25.76,26.04,25.76,26.04,1922000,26.04
1952/12/1,25.68,25.74,25.61,25.62,1680000,25.62
1952/11/24,25.42,25.66,25.36,25.66,2027500,25.66
1952/11/17,24.8,25.33,24.8,25.27,1918000,25.27
1952/11/10,24.77,24.77,24.65,24.75,1470000,24.75
1952/11/3,24.6,24.78,24.6,24.78,1657500,24.78
1952/10/27,24.09,24.52,24.09,24.52,1190000,24.52
1952/10/20,24.13,24.13,23.8,24.03,1104000,24.03
1952/10/14,24.48,24.48,23.91,24.2,1487500,24.2
1952/10/6,24.44,24.58,24.4,24.55,1088000,24.55
1952/9/29,24.68,24.68,24.48,24.5,1034000,24.5
1952/9/22,24.59,24.81,24.59,24.73,1236000,24.73
1952/9/15,24.45,24.58,24.45,24.57,1084000,24.57
1952/9/8,25.11,25.11,24.69,24.71,1216000,24.71
1952/9/2,25.15,25.25,25.15,25.21,1082500,25.21
1952/8/25,24.87,25.03,24.83,25.03,906000,25.03
1952/8/18,24.94,24.99,24.89,24.99,948000,24.99
1952/8/11,25.52,25.52,25.2,25.2,1016000,25.2
1952/8/4,25.43,25.55,25.43,25.55,1098000,25.55
1952/7/28,25.2,25.45,25.2,25.45,1112000,25.45
1952/7/21,24.95,25.24,24.95,25.16,1022000,25.16
1952/7/14,25.03,25.16,24.85,24.85,1092000,24.85
1952/7/7,24.97,24.98,24.81,24.98,1020000,24.98
1952/6/30,24.96,25.12,24.96,25.05,1325000,25.05
1952/6/23,24.56,24.83,24.56,24.83,1206000,24.83
1952/6/16,24.3,24.59,24.3,24.59,1136000,24.59
1952/6/9,24.37,24.37,24.23,24.37,1236000,24.37
1952/6/2,23.8,24.26,23.78,24.26,1252000,24.26
1952/5/26,23.94,23.94,23.84,23.86,1052500,23.86
1952/5/19,23.61,23.91,23.61,23.89,1130000,23.89
1952/5/12,23.75,23.78,23.56,23.56,920000,23.56
1952/5/5,23.66,23.86,23.66,23.84,1058000,23.84
1952/4/28,23.55,23.56,23.17,23.56,1170000,23.56
1952/4/21,23.69,23.69,23.43,23.54,1252000,23.54
1952/4/14,23.95,23.95,23.41,23.5,1554000,23.5
1952/4/7,23.8,24.11,23.8,24.11,1107500,24.11
1952/3/31,24.37,24.37,24.02,24.02,1426000,24.02
1952/3/24,23.93,24.18,23.78,24.18,1212000,24.18
1952/3/17,23.92,23.93,23.82,23.93,1188000,23.93
1952/3/10,23.6,23.75,23.6,23.75,1262000,23.75
1952/3/3,23.29,23.72,23.29,23.72,1318000,23.72
1952/2/25,23.23,23.29,23.15,23.26,1138000,23.26
1952/2/18,23.74,23.74,23.09,23.16,1525000,23.16
1952/2/11,24.11,24.11,23.86,23.86,1245000,23.86
1952/2/4,24.12,24.24,24.11,24.24,1412000,24.24
1952/1/28,24.61,24.61,24.14,24.3,1672000,24.3
1952/1/21,24.46,24.66,24.46,24.55,1710000,24.55
1952/1/14,24.16,24.25,24.06,24.25,1522000,24.25
1952/1/7,23.91,23.98,23.74,23.98,1516000,23.98
1951/12/31,23.77,23.92,23.77,23.92,1302500,23.92
1951/12/24,23.54,23.69,23.44,23.69,1282500,23.69
1951/12/17,23.41,23.57,23.41,23.51,1322000,23.51
1951/12/10,23.42,23.42,23.3,23.37,1344000,23.37
1951/12/3,23.01,23.38,23.01,23.38,1532000,23.38
1951/11/26,22.43,22.88,22.43,22.88,1248000,22.88
1951/11/19,22.73,22.73,22.4,22.4,1115000,22.4
1951/11/13,22.79,22.85,22.79,22.82,1180000,22.82
1951/11/5,22.82,22.82,22.47,22.75,1375000,22.75
1951/10/29,22.69,23.1,22.66,22.93,1492000,22.93
1951/10/22,22.75,23.03,22.75,22.81,1908000,22.81
1951/10/15,23.85,23.85,23.32,23.32,1670000,23.32
1951/10/8,23.75,23.75,23.61,23.7,1672500,23.7
1951/10/1,23.47,23.79,23.47,23.78,1974000,23.78
1951/9/24,23.3,23.4,23.26,23.26,1564000,23.26
1951/9/17,23.62,23.62,23.4,23.4,2036000,23.4
1951/9/10,23.62,23.71,23.5,23.69,2186000,23.69
1951/9/4,23.28,23.53,23.28,23.53,1872500,23.53
1951/8/27,22.85,23.28,22.85,23.28,1472000,23.28
1951/8/20,22.93,22.93,22.75,22.88,1220000,22.88
1951/8/13,22.8,22.94,22.7,22.94,1442000,22.94
1951/8/6,23.01,23.03,22.79,22.79,1516000,22.79
1951/7/30,22.63,22.85,22.4,22.85,1706000,22.85
1951/7/23,22.1,22.53,22.1,22.53,1572000,22.53
1951/7/16,21.73,21.92,21.73,21.88,1272000,21.88
1951/7/9,21.73,21.98,21.63,21.98,1088000,21.98
1951/7/2,21.1,21.64,21.1,21.64,1295000,21.64
1951/6/25,21.29,21.37,20.96,20.96,1746000,20.96
1951/6/18,22.05,22.05,21.55,21.55,1142000,21.55
1951/6/11,21.61,22.04,21.52,22.04,1230000,22.04
1951/6/4,21.24,21.56,21.24,21.49,1164000,21.49
1951/5/28,21.21,21.52,21.21,21.48,3365000,21.48
1951/5/21,21.46,21.46,21.03,21.03,1670000,21.03
1951/5/14,22.18,22.18,21.51,21.51,1592000,21.51
1951/5/7,22.63,22.64,22.33,22.33,1688000,22.33
1951/4/30,22.43,22.81,22.43,22.77,1912000,22.77
1951/4/23,22.05,22.39,21.96,22.39,1604000,22.39
1951/4/16,22.04,22.13,22.04,22.04,1488000,22.04
1951/4/9,21.68,22.09,21.64,22.09,1492000,22.09
1951/4/2,21.32,21.72,21.26,21.72,1408000,21.72
1951/3/26,21.53,21.53,21.26,21.48,1340000,21.48
1951/3/19,21.56,21.73,21.52,21.73,1185000,21.73
1951/3/12,21.7,21.7,21.25,21.64,1962000,21.64
1951/3/5,21.79,21.95,21.79,21.95,1600000,21.95
1951/2/26,21.93,21.93,21.76,21.93,1630000,21.93
1951/2/19,21.83,21.92,21.79,21.92,1782500,21.92
1951/2/13,22.18,22.18,22,22.13,2002500,22.13
1951/2/5,22.2,22.2,21.99,22.17,2348000,22.17
1951/1/29,21.67,21.96,21.66,21.96,2572000,21.96
1951/1/22,21.18,21.26,21.03,21.26,2278000,21.26
1951/1/15,21.3,21.55,21.3,21.36,3422000,21.36
1951/1/8,21,21.19,20.85,21.11,3258000,21.11
1951/1/2,20.77,20.87,20.69,20.87,3295000,20.87
1950/12/26,19.92,20.43,19.92,20.43,3150000,20.43
1950/12/18,19.85,20.07,19.85,20.07,3674000,20.07
1950/12/11,19.72,19.72,19.33,19.33,2370000,19.33
1950/12/4,19,19.45,19,19.4,2116000,19.4
1950/11/27,20.18,20.18,19.37,19.66,2286000,19.66
1950/11/20,19.93,20.32,19.88,20.32,2402500,20.32
1950/11/13,20.01,20.01,19.72,19.86,1784000,19.86
1950/11/6,19.36,19.94,19.36,19.94,1957500,19.94
1950/10/30,19.61,19.85,19.53,19.85,1744000,19.85
1950/10/23,19.96,20.08,19.61,19.77,2074000,19.77
1950/10/16,19.71,20.02,19.71,19.96,2028000,19.96
1950/10/9,20,20,19.78,19.85,2107500,19.85
1950/10/2,19.69,20.12,19.66,20.12,2490000,20.12
1950/9/25,19.42,19.45,19.14,19.45,2132000,19.45
1950/9/18,19.37,19.44,19.21,19.44,1978000,19.44
1950/9/11,18.61,19.29,18.61,19.29,2180000,19.29
1950/9/5,18.68,18.75,18.54,18.75,1462500,18.75
1950/8/28,18.53,18.55,18.42,18.55,1422000,18.55
1950/8/21,18.7,18.82,18.54,18.54,1640000,18.54
1950/8/14,18.29,18.68,18.29,18.68,1666000,18.68
1950/8/7,18.41,18.61,18.28,18.28,1868000,18.28
1950/7/31,17.84,18.14,17.84,18.14,1760000,18.14
1950/7/24,17.48,17.69,17.23,17.69,2376000,17.69
1950/7/17,16.68,17.61,16.68,17.59,2348000,17.59
1950/7/10,17.59,17.59,16.69,16.87,2594000,16.87
1950/7/3,17.64,17.91,17.64,17.67,1597500,17.67
1950/6/26,18.11,18.11,17.44,17.69,3422000,17.69
1950/6/19,18.92,19.16,18.83,19.14,1608000,19.14
1950/6/12,19.4,19.4,18.93,18.97,1588000,18.97
1950/6/5,18.6,19.26,18.6,19.26,1908000,19.26
1950/5/29,18.72,18.79,18.72,18.79,1417500,18.79
1950/5/22,18.6,18.71,18.6,18.67,1548000,18.67
1950/5/15,18.26,18.68,18.26,18.68,2464000,18.68
1950/5/8,18.27,18.29,18.18,18.18,1764000,18.18
1950/5/1,18.22,18.27,18.11,18.22,2142000,18.22
1950/4/24,17.83,17.96,17.76,17.96,2056000,17.96
1950/4/17,17.88,18.05,17.88,17.96,2818000,17.96
1950/4/10,17.85,17.98,17.75,17.96,2250000,17.96
1950/4/3,17.53,17.78,17.53,17.78,1752500,17.78
1950/3/27,17.46,17.53,17.29,17.29,2010000,17.29
1950/3/20,17.44,17.56,17.44,17.56,1686000,17.56
1950/3/13,17.12,17.49,17.12,17.45,1538000,17.45
1950/3/6,17.32,17.32,17.07,17.09,1402000,17.09
1950/2/27,17.28,17.29,17.22,17.29,1398000,17.29
1950/2/20,17.2,17.28,17.17,17.28,1425000,17.28
1950/2/14,17.06,17.15,16.99,17.15,1950000,17.15
1950/2/6,17.32,17.32,17.21,17.24,1584000,17.24
1950/1/30,17.02,17.29,17.02,17.29,1878000,17.29
1950/1/23,16.92,16.92,16.73,16.82,1338000,16.82
1950/1/16,16.72,16.9,16.72,16.9,1486000,16.9
1950/1/9,17.08,17.09,16.67,16.67,2722000,16.67
1950/1/3,16.66,16.98,16.66,16.98,1927500,16.98
